"","player.id","player.firstname","player.lastname","team.id","team.name","team.nickname","team.code","team.logo","game","points","pos","min","fgm","fga","fgp","ftm","fta","ftp","tpm","tpa","tpp","offReb","defReb","totReb","assists","pFouls","steals","turnovers","blocks","plusMinus","comment"
"1", 734,Dwayne,Bacon,26,Orlando Magic,Magic,ORL,https://upload.wikimedia.org/wikipedia/en/thumb/1/10/Orlando_Magic_logo.svg/1024px-Orlando_Magic_logo.svg.png,8133,14,"SF","21:56", 6, 9,"66.7", 1, 1,"100", 1, 3,"33.3", 0, 2, 2, 1, 1, 2, 1, 0,"6",NA
"2", 195,Aaron,Gordon,26,Orlando Magic,Magic,ORL,https://upload.wikimedia.org/wikipedia/en/thumb/1/10/Orlando_Magic_logo.svg/1024px-Orlando_Magic_logo.svg.png,8133,12,"PF","16:19", 4, 7,"57.1", 3, 3,"100", 1, 2,"50.0", 1, 2, 3, 6, 0, 0, 0, 0,"11",NA
"3", 534,Nikola,Vucevic,26,Orlando Magic,Magic,ORL,https://upload.wikimedia.org/wikipedia/en/thumb/1/10/Orlando_Magic_logo.svg/1024px-Orlando_Magic_logo.svg.png,8133,18,"C","25:20", 8,14,"57.1", 0, 1,"0.0", 2, 7,"28.6", 1,10,11, 4, 2, 1, 1, 1,"25",NA
"4", 177,Evan,Fournier,26,Orlando Magic,Magic,ORL,https://upload.wikimedia.org/wikipedia/en/thumb/1/10/Orlando_Magic_logo.svg/1024px-Orlando_Magic_logo.svg.png,8133,13,"SG","24:51", 5, 9,"55.6", 1, 1,"100", 2, 5,"40.0", 0, 1, 1, 2, 2, 2, 1, 1,"22",NA
"5", 779,Markelle,Fultz,26,Orlando Magic,Magic,ORL,https://upload.wikimedia.org/wikipedia/en/thumb/1/10/Orlando_Magic_logo.svg/1024px-Orlando_Magic_logo.svg.png,8133,10,"PG","25:26", 4, 7,"57.1", 1, 2,"50.0", 1, 3,"33.3", 0, 3, 3, 4, 3, 1, 4, 0,"21",NA
"6",  12,Al-Farouq,Aminu,26,Orlando Magic,Magic,ORL,https://upload.wikimedia.org/wikipedia/en/thumb/1/10/Orlando_Magic_logo.svg/1024px-Orlando_Magic_logo.svg.png,8133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DND - Injury / Illness"
"7",2563,Cole,Anthony,26,Orlando Magic,Magic,ORL,https://upload.wikimedia.org/wikipedia/en/thumb/1/10/Orlando_Magic_logo.svg/1024px-Orlando_Magic_logo.svg.png,8133, 7,NA,"19:59", 3,10,"30.0", 0, 0,"0.0", 1, 4,"25.0", 0, 1, 1, 3, 5, 1, 3, 0,"-20",NA
"8", 932,Mo,Bamba,26,Orlando Magic,Magic,ORL,https://upload.wikimedia.org/wikipedia/en/thumb/1/10/Orlando_Magic_logo.svg/1024px-Orlando_Magic_logo.svg.png,8133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DND - Injury / Illness"
"9", 739,Khem,Birch,26,Orlando Magic,Magic,ORL,https://upload.wikimedia.org/wikipedia/en/thumb/1/10/Orlando_Magic_logo.svg/1024px-Orlando_Magic_logo.svg.png,8133, 8,NA,"17:56", 3, 4,"75.0", 2, 3,"66.7", 0, 0,"0.0", 3, 5, 8, 0, 3, 1, 2, 1,"-23",NA
"10",1850,Jordan,Bone,26,Orlando Magic,Magic,ORL,https://upload.wikimedia.org/wikipedia/en/thumb/1/10/Orlando_Magic_logo.svg/1024px-Orlando_Magic_logo.svg.png,8133, 5,NA,"5:43", 1, 3,"33.3", 2, 2,"100", 1, 2,"50.0", 0, 2, 2, 1, 0, 0, 0, 0,"0",NA
"11",2532,Devin,Cannady,26,Orlando Magic,Magic,ORL,https://upload.wikimedia.org/wikipedia/en/thumb/1/10/Orlando_Magic_logo.svg/1024px-Orlando_Magic_logo.svg.png,8133, 3,NA,"7:07", 1, 3,"33.3", 0, 0,"0.0", 1, 2,"50.0", 0, 1, 1, 1, 1, 0, 0, 1,"-8",NA
"12",  95,Michael,Carter-Williams,26,Orlando Magic,Magic,ORL,https://upload.wikimedia.org/wikipedia/en/thumb/1/10/Orlando_Magic_logo.svg/1024px-Orlando_Magic_logo.svg.png,8133,10,NA,"24:55", 4,13,"30.8", 2, 4,"50.0", 0, 4,"0.0", 2, 3, 5, 3, 2, 0, 1, 2,"-12",NA
"13", 953,Gary,Clark,26,Orlando Magic,Magic,ORL,https://upload.wikimedia.org/wikipedia/en/thumb/1/10/Orlando_Magic_logo.svg/1024px-Orlando_Magic_logo.svg.png,8133, 2,NA,"17:35", 0, 2,"0.0", 2, 2,"100", 0, 2,"0.0", 0, 3, 3, 0, 2, 0, 1, 1,"1",NA
"14", 160,James,Ennis III,26,Orlando Magic,Magic,ORL,https://upload.wikimedia.org/wikipedia/en/thumb/1/10/Orlando_Magic_logo.svg/1024px-Orlando_Magic_logo.svg.png,8133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DNP - Injury / Illness"
"15",2011,Robert,Franks,26,Orlando Magic,Magic,ORL,https://upload.wikimedia.org/wikipedia/en/thumb/1/10/Orlando_Magic_logo.svg/1024px-Orlando_Magic_logo.svg.png,8133, 5,NA,"7:46", 0, 2,"0.0", 5, 8,"62.5", 0, 2,"0.0", 0, 0, 0, 0, 3, 1, 0, 0,"2",NA
"16", 801,Jonathan,Isaac,26,Orlando Magic,Magic,ORL,https://upload.wikimedia.org/wikipedia/en/thumb/1/10/Orlando_Magic_logo.svg/1024px-Orlando_Magic_logo.svg.png,8133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DND - Injury / Illness"
"17",2615,Karim,Mane,26,Orlando Magic,Magic,ORL,https://upload.wikimedia.org/wikipedia/en/thumb/1/10/Orlando_Magic_logo.svg/1024px-Orlando_Magic_logo.svg.png,8133, 0,NA,"6:17", 0, 1,"0.0", 0, 0,"0.0", 0, 1,"0.0", 0, 2, 2, 0, 0, 1, 0, 0,"1",NA
"18",1883,Chuma,Okeke,26,Orlando Magic,Magic,ORL,https://upload.wikimedia.org/wikipedia/en/thumb/1/10/Orlando_Magic_logo.svg/1024px-Orlando_Magic_logo.svg.png,8133, 9,NA,"14:06", 3, 8,"37.5", 1, 2,"50.0", 2, 5,"40.0", 1, 2, 3, 1, 3, 0, 1, 1,"-8",NA
"19", 457,Terrence,Ross,26,Orlando Magic,Magic,ORL,https://upload.wikimedia.org/wikipedia/en/thumb/1/10/Orlando_Magic_logo.svg/1024px-Orlando_Magic_logo.svg.png,8133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DND - Injury / Illness"
"20",2653,Jon,Teske,26,Orlando Magic,Magic,ORL,https://upload.wikimedia.org/wikipedia/en/thumb/1/10/Orlando_Magic_logo.svg/1024px-Orlando_Magic_logo.svg.png,8133, 0,NA,"4:44", 0, 0,"0.0", 0, 0,"0.0", 0, 0,"0.0", 2, 2, 4, 0, 1, 0, 0, 0,"2",NA
"21",1868,De'Andre,Hunter, 1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8133,18,"SF","26:07", 5,10,"50.0", 6, 8,"75.0", 2, 5,"40.0", 1, 2, 3, 0, 3, 0, 1, 1,"-9",NA
"22", 761,John,Collins, 1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8133,14,"PF","22:09", 4, 6,"66.7", 5, 6,"83.3", 1, 1,"100", 4, 5, 9, 1, 4, 2, 4, 1,"-4",NA
"23",  92,Clint,Capela, 1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8133, 8,"C","20:05", 4, 6,"66.7", 0, 1,"0.0", 0, 0,"0.0", 5, 9,14, 0, 0, 0, 2, 0,"-5",NA
"24", 743,Bogdan,Bogdanovic, 1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8133, 9,"SG","23:18", 3,10,"30.0", 2, 2,"100", 1, 5,"20.0", 1, 3, 4, 2, 0, 1, 1, 0,"10",NA
"25",1046,Trae,Young, 1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8133, 7,"PG","22:10", 2, 9,"22.2", 3, 4,"75.0", 0, 2,"0.0", 1, 1, 2, 6, 2, 1, 6, 0,"-10",NA
"26", 152,Kris,Dunn, 1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DND - Injury / Illness"
"27",1858,Bruno,Fernando, 1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8133, 8,NA,"17:15", 2, 7,"28.6", 4, 4,"100", 0, 0,"0.0", 2, 7, 9, 0, 4, 0, 0, 0,"-10",NA
"28", 181,Danilo,Gallinari, 1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8133,14,NA,"20:15", 3, 7,"42.9", 7, 8,"87.5", 1, 5,"20.0", 0, 4, 4, 0, 2, 1, 0, 1,"14",NA
"29",1063,Brandon,Goodwin, 1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8133, 7,NA,"17:58", 3,10,"30.0", 0, 0,"0.0", 1, 3,"33.3", 1, 1, 2, 3, 1, 0, 2, 0,"-4",NA
"30", 239,Solomon,Hill, 1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8133, 3,NA,"15:06", 1, 2,"50.0", 0, 0,"0.0", 1, 2,"50.0", 0, 1, 1, 1, 2, 1, 0, 0,"-3",NA
"31", 980,Kevin,Huerter, 1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8133, 8,NA,"21:24", 3,11,"27.3", 0, 0,"0.0", 2, 5,"40.0", 1, 0, 1, 3, 2, 1, 1, 1,"5",NA
"32",2607,Nathan,Knight, 1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8133, 0,NA,"5:43", 0, 1,"0.0", 0, 0,"0.0", 0, 0,"0.0", 1, 2, 3, 0, 2, 0, 0, 0,"0",NA
"33",2620,Skylar,Mays, 1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8133, 3,NA,"5:30", 0, 3,"0.0", 3, 4,"75.0", 0, 1,"0.0", 1, 0, 1, 1, 1, 0, 0, 0,"-2",NA
"34",2629,Onyeka,Okongwu, 1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DND - Injury / Illness"
"35",1889,Cam,Reddish, 1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8133,13,NA,"22:58", 4,10,"40.0", 4, 4,"100", 1, 3,"33.3", 1, 7, 8, 3, 2, 1, 6, 0,"-2",NA
"36", 455,Rajon,Rondo, 1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DND - Injury / Illness"
"37", 492,Tony,Snell, 1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,8133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NWT - Injury / Illness"
